timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1690418700000.0,1867.78,1868.2,1866.65,1867.27,417.918,780299.13968,406.0,220.044,410819.58165
1690419000000.0,1867.26,1869.1,1867.26,1868.8,303.389,566874.51672,355.0,178.393,333253.55178
1690419300000.0,1868.81,1869.32,1868.42,1869.32,165.441,309228.80247,268.0,81.673,152661.13164
1690419600000.0,1869.32,1869.78,1868.88,1868.88,380.863,711983.50351,320.0,63.905,119467.31217
1690419900000.0,1868.89,1869.89,1868.89,1869.6,335.159,626498.50247,225.0,300.56,561807.03986
1690420200000.0,1869.6,1870.6,1869.56,1870.6,189.135,353668.66904,229.0,174.377,326074.58551
1690420500000.0,1870.6,1872.49,1870.6,1871.87,491.189,919461.06477,430.0,236.876,443340.41917
1690420800000.0,1871.88,1872.59,1871.88,1872.56,191.621,358761.28615,182.0,160.211,299951.97582
1690421100000.0,1872.56,1873.62,1872.55,1872.88,422.922,792193.99341,373.0,229.342,429569.84458
1690421400000.0,1872.88,1873.98,1871.82,1872.21,620.135,1161401.64652,395.0,389.717,729887.05567
1690421700000.0,1872.21,1872.94,1872.02,1872.02,149.506,279924.38604,164.0,61.253,114676.46197
1690422000000.0,1872.01,1872.3,1872.01,1872.3,77.937,145901.48738,59.0,75.947,142176.12248
1690422300000.0,1872.29,1873.12,1872.29,1873.12,210.336,393845.76353,146.0,181.403,339654.72787
1690422600000.0,1873.11,1873.12,1873.11,1873.12,28.346,53095.31597,79.0,13.991,26206.82192
1690422900000.0,1873.11,1873.92,1873.11,1873.92,85.057,159348.1495,149.0,79.276,148519.62248
1690423200000.0,1873.92,1876.67,1873.91,1874.33,1196.296,2244212.82207,900.0,463.807,869891.94799
1690423500000.0,1874.31,1874.32,1872.9,1872.91,136.939,256551.43752,224.0,4.518,8467.0078
1690423800000.0,1872.9,1872.91,1872.9,1872.91,50.087,93808.00984,67.0,6.754,12649.63414
1690424100000.0,1872.9,1872.9,1872.0,1872.0,329.546,617107.68526,278.0,146.145,273668.96114
1690424400000.0,1872.01,1872.4,1872.0,1872.39,184.372,345161.40699,142.0,78.045,146103.22397
1690424700000.0,1872.39,1872.4,1871.46,1871.47,156.748,293432.0599,163.0,26.375,49366.89028
1690425000000.0,1871.46,1872.15,1871.28,1872.15,170.255,318641.10847,264.0,118.599,221974.67943
1690425300000.0,1872.15,1872.54,1872.14,1872.26,86.054,161129.87821,128.0,37.17,69598.34153
1690425600000.0,1872.25,1873.59,1872.25,1873.41,113.096,211852.73591,213.0,56.361,105555.47061
1690425900000.0,1873.4,1875.12,1873.4,1875.12,161.182,302113.6731,299.0,145.03,271839.94346
1690426200000.0,1875.11,1876.06,1875.11,1876.06,130.57,244882.47852,155.0,112.558,211106.00898
1690426500000.0,1876.11,1877.81,1875.27,1877.52,530.08,994698.11432,441.0,256.59,481437.25977
1690426800000.0,1877.46,1877.46,1876.27,1876.28,261.175,490203.28024,261.0,9.781,18358.78539
1690427100000.0,1876.28,1876.28,1876.27,1876.28,45.369,85124.58061,90.0,8.698,16319.88344
1690427400000.0,1876.28,1876.92,1876.28,1876.41,236.241,443329.48429,241.0,182.767,342968.40396
1690427700000.0,1876.41,1877.41,1876.41,1877.23,152.042,285359.32931,173.0,126.118,236691.54341
1690428000000.0,1877.22,1877.22,1876.2,1876.21,73.347,137647.05443,122.0,8.373,15713.45869
1690428300000.0,1876.2,1877.0,1876.2,1877.0,202.966,380863.90367,136.0,158.283,297020.83952
1690428600000.0,1877.0,1877.58,1876.99,1877.57,117.931,221397.15405,162.0,53.035,99566.53269
1690428900000.0,1877.58,1877.87,1877.57,1877.87,38.958,73151.15824,138.0,27.165,51007.65356
1690429200000.0,1877.86,1878.39,1877.36,1877.36,196.565,369133.74739,232.0,53.637,100730.20342
1690429500000.0,1877.36,1877.37,1877.01,1877.01,84.459,158540.49504,104.0,2.386,4479.24837
1690429800000.0,1877.01,1877.01,1876.47,1876.47,68.802,129124.92474,125.0,7.288,13677.66248
1690430100000.0,1876.47,1876.48,1875.57,1875.58,127.548,239290.66739,212.0,48.008,90075.21223
1690430400000.0,1875.58,1876.29,1875.57,1876.29,212.972,399465.63393,223.0,187.262,351244.07022
1690430700000.0,1876.29,1876.29,1876.0,1876.0,198.967,373308.22851,148.0,35.53,66663.99374
1690431000000.0,1876.0,1876.37,1876.0,1876.37,88.234,165536.02259,106.0,56.144,105328.73924
1690431300000.0,1876.37,1877.67,1876.37,1877.66,145.451,273062.46129,169.0,110.431,207306.88087
1690431600000.0,1877.67,1878.04,1877.67,1878.04,114.413,214861.05997,123.0,89.735,168515.06434
1690431900000.0,1878.04,1878.05,1878.03,1878.05,79.993,150229.49387,91.0,22.628,42496.30256
1690432200000.0,1878.05,1878.91,1877.88,1878.91,251.52,472411.07995,245.0,143.881,270256.55513
1690432500000.0,1878.91,1879.47,1878.26,1879.47,248.637,467210.76324,371.0,148.544,279116.23528
1690432800000.0,1879.47,1879.47,1879.0,1879.37,226.973,426546.54576,223.0,94.778,178110.7736
1690433100000.0,1879.36,1879.44,1878.89,1878.9,69.754,131082.08041,115.0,14.324,26920.20894
1690433400000.0,1878.9,1879.47,1877.67,1878.7,1271.157,2388094.54949,506.0,230.627,433303.75743
1690433700000.0,1878.7,1879.33,1878.7,1879.33,218.919,411358.67465,152.0,216.668,407128.75221
1690434000000.0,1879.33,1880.61,1877.66,1879.14,2080.161,3909493.20083,747.0,817.963,1537872.71519
1690434300000.0,1879.13,1879.49,1878.38,1879.37,676.876,1271912.25468,372.0,476.256,894898.30727
1690434600000.0,1879.43,1881.21,1879.42,1880.0,554.595,1042951.49973,474.0,296.501,557504.78846
1690434900000.0,1880.01,1880.2,1879.43,1879.43,124.252,233599.19266,180.0,33.248,62507.72705
1690435200000.0,1879.41,1879.41,1879.21,1879.4,55.267,103861.11913,102.0,34.046,63980.9653
1690435500000.0,1879.4,1879.4,1878.84,1878.9,185.977,349470.93781,167.0,91.751,172408.94148
1690435800000.0,1878.91,1879.8,1878.9,1879.17,405.751,762573.72763,302.0,287.096,539547.54129
1690436100000.0,1879.17,1879.79,1878.85,1878.85,128.967,242365.12874,168.0,18.019,33861.7457
1690436400000.0,1878.85,1878.95,1878.56,1878.95,65.833,123674.54234,114.0,49.746,93451.56739
1690436700000.0,1878.95,1879.95,1878.94,1879.94,96.516,181396.15558,145.0,94.077,176812.50436
1690437000000.0,1879.95,1880.31,1878.8,1878.8,298.513,561181.87195,233.0,64.58,121420.07835
1690437300000.0,1878.81,1878.81,1877.61,1877.62,110.411,207409.47245,210.0,25.241,47422.20859
1690437600000.0,1877.61,1878.03,1877.01,1877.21,627.646,1178372.91648,411.0,396.968,745260.93787
1690437900000.0,1877.21,1877.4,1876.8,1877.01,230.733,433090.09874,198.0,156.159,293095.16447
1690438200000.0,1877.01,1877.68,1877.0,1877.68,38.393,72069.36265,78.0,37.652,70678.20897
1690438500000.0,1877.67,1877.76,1876.9,1876.9,137.817,258754.29982,168.0,38.683,72632.793
1690438800000.0,1876.91,1876.91,1876.6,1876.8,99.83,187350.62834,129.0,67.881,127388.65322
1690439100000.0,1876.8,1876.99,1876.51,1876.51,97.594,183163.4351,140.0,24.901,46735.37905
1690439400000.0,1876.51,1876.52,1875.74,1875.75,570.992,1071280.60964,419.0,124.981,234481.5922
1690439700000.0,1875.74,1876.0,1875.42,1875.53,149.504,280414.42764,229.0,89.198,167300.78162
1690440000000.0,1875.53,1875.54,1874.53,1874.54,164.068,307644.12694,304.0,40.223,75416.98079
1690440300000.0,1874.54,1874.78,1873.5,1873.68,390.929,732580.92549,416.0,93.053,174374.34968
1690440600000.0,1873.68,1874.2,1873.45,1873.45,200.166,375104.43179,206.0,47.816,89599.51377
1690440900000.0,1873.45,1873.76,1873.0,1873.01,334.496,626657.46305,351.0,154.5,289432.08266
1690441200000.0,1873.0,1874.15,1873.0,1873.8,467.001,874932.14524,291.0,306.47,574163.71739
1690441500000.0,1873.8,1874.27,1873.8,1874.26,142.413,266901.461,198.0,116.536,218402.85926
1690441800000.0,1874.27,1874.85,1874.26,1874.81,140.404,263217.77753,163.0,102.451,192063.5605
1690442100000.0,1874.81,1875.82,1874.8,1875.82,133.307,249982.62242,202.0,111.444,208977.8034
1690442400000.0,1875.82,1876.07,1875.78,1875.79,277.039,519699.55576,201.0,82.376,154533.3988
1690442700000.0,1875.79,1875.79,1874.97,1875.39,144.114,270261.42441,188.0,54.66,102495.51636
1690443000000.0,1875.39,1875.86,1875.38,1875.86,117.966,221262.66225,192.0,110.626,207497.30631
1690443300000.0,1875.86,1876.0,1875.63,1876.0,96.27,180589.34711,191.0,41.913,78618.206
1690443600000.0,1876.0,1876.37,1875.99,1876.36,346.082,649275.74101,242.0,243.656,457115.25088
1690443900000.0,1876.36,1876.58,1876.28,1876.28,115.318,216388.30476,159.0,28.791,54024.85439
1690444200000.0,1876.29,1876.6,1865.79,1871.51,5701.219,10669216.15863,3163.0,2287.576,4279180.00031
1690444500000.0,1871.52,1871.52,1869.85,1871.09,907.842,1698285.2492,608.0,528.479,988616.21059
1690444800000.0,1871.08,1871.09,1869.15,1869.99,766.091,1432488.28754,618.0,341.51,638514.98565
1690445100000.0,1869.99,1870.0,1869.35,1869.79,186.672,349005.79961,273.0,121.484,227116.83131
1690445400000.0,1869.8,1871.94,1869.79,1871.93,346.279,647898.29856,348.0,315.979,591217.33092
1690445700000.0,1871.94,1872.2,1871.1,1871.6,592.251,1108603.04192,338.0,355.006,664507.33856
1690446000000.0,1871.59,1871.6,1870.66,1871.59,224.25,419596.20606,221.0,78.828,147482.68889
1690446300000.0,1871.6,1872.54,1871.59,1872.4,505.152,945719.5066,420.0,231.369,433132.00315
1690446600000.0,1872.4,1873.08,1872.13,1873.0,370.49,693848.64877,286.0,265.331,496899.36908
1690446900000.0,1873.0,1873.01,1871.8,1871.81,189.319,354493.5725,184.0,6.165,11545.7058
1690447200000.0,1871.81,1873.32,1871.23,1873.26,1098.769,2056962.04923,559.0,624.184,1168350.54385
1690447500000.0,1873.25,1878.18,1873.0,1876.8,2459.208,4613542.85892,1620.0,1347.913,2528405.89131
1690447800000.0,1876.81,1876.81,1874.99,1875.54,728.027,1365406.7599,433.0,202.602,379930.79578
1690448100000.0,1875.53,1878.42,1875.2,1878.42,823.61,1545392.21246,551.0,593.024,1112858.48383
1690448400000.0,1878.42,1880.39,1877.6,1879.0,1005.286,1888892.19227,1041.0,476.048,894356.34628
1690448700000.0,1878.99,1879.0,1877.6,1878.8,353.388,663736.37601,377.0,188.916,354787.93169
1690449000000.0,1878.8,1878.8,1878.59,1878.6,139.046,261223.70382,114.0,44.007,82672.20942
1690449300000.0,1878.59,1879.4,1878.59,1879.2,210.019,394644.7548,237.0,134.473,252673.13508
1690449600000.0,1879.21,1881.17,1878.8,1881.17,371.64,698827.37758,468.0,301.903,567690.0687
1690449900000.0,1881.16,1883.45,1880.42,1882.36,1621.05,3050273.63191,1114.0,462.39,870233.17476
1690450200000.0,1882.35,1882.91,1881.74,1882.04,534.767,1006508.30548,493.0,311.558,586407.95087
1690450500000.0,1882.04,1883.96,1882.03,1883.96,229.243,431665.27447,366.0,162.562,306089.11682
1690450800000.0,1883.95,1884.4,1882.38,1883.99,1182.842,2227892.42934,571.0,319.939,602669.82965
1690451100000.0,1883.99,1885.3,1883.99,1884.6,985.55,1857448.11736,714.0,369.486,696334.63219
1690451400000.0,1884.6,1884.6,1882.99,1884.0,516.722,973371.779,400.0,148.638,279943.26757
1690451700000.0,1884.0,1885.5,1883.4,1883.4,821.114,1547462.45131,532.0,476.524,898022.5374
1690452000000.0,1883.4,1884.1,1882.5,1882.5,755.187,1422419.01545,526.0,324.268,610769.21938
1690452300000.0,1882.5,1883.39,1882.5,1882.91,202.891,382046.08561,236.0,92.111,173434.45948
1690452600000.0,1882.91,1883.2,1882.49,1883.2,250.371,471366.10014,250.0,174.585,328682.1817
1690452900000.0,1883.19,1883.2,1881.79,1881.79,379.119,713612.39194,351.0,114.535,215584.69
1690453200000.0,1881.79,1882.38,1878.83,1879.56,1373.267,2582837.61142,988.0,535.236,1006685.64624
1690453500000.0,1879.56,1880.2,1878.72,1879.76,460.767,866084.68343,327.0,252.373,474351.58549
1690453800000.0,1879.79,1880.13,1879.34,1880.13,244.126,458868.83347,281.0,128.856,242201.72707
1690454100000.0,1880.13,1880.13,1878.39,1879.21,916.937,1723090.20647,335.0,41.799,78582.04063
1690454400000.0,1879.21,1879.59,1878.84,1878.84,504.028,947195.71609,290.0,351.831,661169.76246
1690454700000.0,1878.7,1878.98,1878.4,1878.98,322.895,606601.84711,205.0,253.964,477102.19433
1690455000000.0,1878.97,1878.98,1877.79,1878.04,400.962,753199.37397,257.0,65.299,122624.06545
1690455300000.0,1878.03,1878.03,1876.02,1876.64,946.309,1776339.12158,613.0,419.167,786771.62021
1690455600000.0,1876.63,1876.87,1875.69,1875.69,273.137,512528.85805,365.0,26.998,50664.18387
1690455900000.0,1875.69,1876.29,1875.51,1876.29,250.311,469529.94382,290.0,140.473,263494.4243
1690456200000.0,1876.29,1877.91,1876.28,1877.27,324.638,609478.53798,357.0,256.271,481105.16971
1690456500000.0,1877.26,1877.27,1876.0,1876.0,79.044,148339.72622,139.0,5.057,9489.78901
1690456800000.0,1876.0,1876.6,1876.0,1876.21,190.783,357946.51163,119.0,131.267,246276.90832
1690457100000.0,1876.21,1876.21,1875.27,1875.27,141.646,265657.02269,191.0,68.851,129128.26803
1690457400000.0,1875.23,1875.96,1875.15,1875.96,106.866,200428.55428,186.0,100.287,188090.28868
1690457700000.0,1875.96,1876.8,1875.96,1876.3,341.741,641255.67841,325.0,182.036,341543.57024
1690458000000.0,1876.3,1877.59,1876.29,1877.59,282.663,530507.83316,262.0,219.456,411907.93326
1690458300000.0,1877.59,1877.59,1876.37,1876.95,264.749,496892.68004,236.0,103.192,193643.94248
1690458600000.0,1876.95,1877.08,1876.38,1876.38,133.138,249877.80876,90.0,41.461,77822.37992
1690458900000.0,1876.33,1876.33,1875.92,1875.92,85.882,161122.47641,101.0,17.605,33030.55819
1690459200000.0,1875.92,1875.93,1875.06,1875.07,391.26,733820.81921,287.0,220.948,414382.9575
1690459500000.0,1875.07,1875.71,1875.07,1875.71,131.189,246044.66575,178.0,129.115,242154.98565
1690459800000.0,1875.71,1875.71,1874.85,1874.99,210.655,395018.10198,292.0,110.224,206678.51961
1690460100000.0,1875.0,1875.86,1875.0,1875.8,306.579,574916.85518,270.0,228.402,428313.29314
1690460400000.0,1875.81,1875.81,1875.27,1875.27,81.199,152294.27112,82.0,2.919,5474.77155
1690460700000.0,1875.23,1875.23,1874.14,1874.15,185.007,346818.17095,259.0,13.836,25931.2919
1690461000000.0,1874.14,1876.31,1873.2,1875.81,1340.719,2512651.25759,903.0,745.625,1397398.98378
1690461300000.0,1875.8,1875.8,1874.43,1874.72,189.266,354897.36989,242.0,126.8,237761.70612
1690461600000.0,1874.72,1874.72,1873.37,1873.69,124.107,232539.11117,224.0,75.019,140553.46172
1690461900000.0,1873.69,1876.46,1873.5,1876.46,413.621,775843.75977,445.0,348.851,654342.22893
1690462200000.0,1876.48,1876.49,1875.66,1875.81,529.364,993211.11532,270.0,114.881,215522.4232
1690462500000.0,1875.8,1877.4,1875.8,1877.26,343.347,644428.02762,325.0,198.075,371730.54544
1690462800000.0,1877.25,1877.67,1876.47,1876.47,253.668,476195.82371,305.0,116.752,219170.95768
1690463100000.0,1876.47,1876.48,1876.03,1876.04,56.54,106084.17211,141.0,0.58,1088.16422
1690463400000.0,1875.99,1875.99,1874.83,1874.83,174.274,326831.11442,214.0,19.082,35785.97744
1690463700000.0,1874.83,1875.2,1874.62,1875.19,504.362,945547.83175,261.0,473.398,887498.44215
1690464000000.0,1875.2,1875.4,1874.8,1874.81,127.695,239462.90958,123.0,49.545,92909.20154
1690464300000.0,1874.81,1874.88,1874.18,1874.41,162.307,304252.68319,218.0,41.954,78637.59479
1690464600000.0,1874.4,1876.92,1873.46,1876.7,534.353,1002223.49489,747.0,288.97,541863.7847
1690464900000.0,1876.69,1876.69,1874.76,1875.01,596.855,1119596.04781,418.0,240.251,450512.80785
1690465200000.0,1875.08,1875.08,1873.4,1873.56,617.533,1157377.99205,330.0,122.46,229425.52191
1690465500000.0,1873.59,1873.8,1872.2,1873.8,991.926,1857991.26884,650.0,335.471,628283.2976
1690465800000.0,1873.85,1874.94,1873.85,1874.14,260.894,489061.88549,345.0,91.269,171080.8276
1690466100000.0,1874.1,1874.61,1872.31,1873.34,226.265,423828.13556,369.0,82.689,154870.51385
1690466400000.0,1873.35,1873.35,1871.4,1871.68,463.792,868387.91173,468.0,221.59,414875.94917
1690466700000.0,1871.67,1873.11,1871.52,1871.53,630.608,1180745.19722,474.0,296.773,555620.35061
1690467000000.0,1871.53,1873.36,1871.52,1873.01,420.87,788111.37342,435.0,198.467,371605.39265
1690467300000.0,1873.01,1874.2,1872.81,1874.03,694.559,1301373.85735,375.0,582.016,1090492.14893
1690467600000.0,1874.04,1874.04,1871.16,1872.0,683.957,1280605.82446,550.0,268.008,501703.94262
1690467900000.0,1871.99,1871.99,1869.17,1870.21,1123.675,2101411.53239,933.0,467.104,873507.91953
1690468200000.0,1870.21,1871.4,1869.87,1870.81,515.241,963871.46128,339.0,289.32,541181.36716
1690468500000.0,1870.81,1871.19,1870.2,1870.2,162.329,303643.31401,293.0,79.902,149461.79729
1690468800000.0,1870.17,1870.17,1868.1,1869.65,460.276,860359.35206,708.0,232.246,434132.8657
1690469100000.0,1869.66,1870.28,1868.24,1868.25,464.193,867588.45521,353.0,266.444,498035.76152
1690469400000.0,1868.23,1869.18,1868.05,1868.79,387.003,723094.7076,345.0,227.83,425661.33344
1690469700000.0,1868.62,1870.35,1868.61,1868.98,325.12,607863.9635,360.0,166.074,310469.91736
1690470000000.0,1868.98,1869.35,1865.6,1868.26,2089.52,3902298.58832,1501.0,1204.789,2250113.42432
1690470300000.0,1868.25,1868.58,1863.14,1863.88,2153.867,4017523.26665,1558.0,999.161,1863552.42573
1690470600000.0,1863.88,1865.11,1863.34,1864.2,1594.018,2971683.69142,1199.0,893.275,1665250.02747
1690470900000.0,1864.19,1867.6,1863.45,1866.03,1112.962,2076851.35356,978.0,595.355,1110822.95375
1690471200000.0,1866.03,1867.7,1865.68,1867.41,386.017,720538.5484,375.0,288.211,537912.33566
1690471500000.0,1867.4,1868.22,1867.31,1868.19,336.391,628330.51942,228.0,136.135,254264.52007
1690471800000.0,1868.18,1869.09,1868.17,1868.59,498.195,930921.73456,435.0,310.501,580170.18111
1690472100000.0,1868.6,1868.8,1866.81,1867.39,408.998,763791.68068,382.0,187.156,349446.90084
1690472400000.0,1867.39,1870.0,1867.39,1870.0,2009.972,3757422.05279,761.0,831.64,1554395.29426
1690472700000.0,1870.0,1871.68,1869.17,1869.17,595.851,1114603.28685,746.0,349.602,653967.58561
1690473000000.0,1869.13,1869.5,1867.99,1868.23,426.692,797288.40238,375.0,237.783,444329.71465
1690473300000.0,1868.23,1868.8,1868.0,1868.2,369.915,691142.59353,237.0,82.896,154863.79388
1690473600000.0,1868.2,1868.29,1867.53,1868.23,536.452,1001991.68038,376.0,404.851,756176.58474
1690473900000.0,1868.23,1868.23,1867.33,1867.33,459.308,857839.68823,246.0,287.218,536423.86002
1690474200000.0,1867.29,1867.9,1867.28,1867.76,390.633,729511.22973,243.0,290.271,542056.02588
1690474500000.0,1867.75,1868.13,1866.39,1866.4,522.611,975924.31773,416.0,127.856,238804.25703
1690474800000.0,1866.39,1866.96,1865.89,1866.96,1089.206,2032852.12807,491.0,472.104,881106.36958
1690475100000.0,1866.96,1867.2,1866.51,1866.51,204.075,380992.63123,205.0,86.135,160809.65663
1690475400000.0,1866.5,1868.4,1866.31,1868.4,412.777,770702.53103,338.0,396.402,740134.06774
1690475700000.0,1868.39,1868.4,1867.03,1867.31,385.341,719613.33032,290.0,183.147,341955.11066
1690476000000.0,1867.32,1867.82,1867.31,1867.44,132.304,247091.47665,160.0,99.465,185759.89883
1690476300000.0,1867.43,1867.8,1867.13,1867.13,261.06,487532.63085,208.0,141.83,264861.83374
1690476600000.0,1867.14,1867.14,1865.79,1865.9,451.588,842753.85073,344.0,202.23,377369.34946
1690476900000.0,1865.9,1866.7,1865.89,1866.38,427.323,797560.18068,198.0,250.057,466682.67793
1690477200000.0,1866.58,1867.0,1865.91,1865.91,172.804,322534.63474,344.0,68.285,127450.10724
1690477500000.0,1865.8,1865.81,1864.6,1865.4,1634.115,3048092.08814,605.0,419.246,781841.07066
1690477800000.0,1865.4,1865.6,1864.62,1864.62,271.594,506587.92865,251.0,170.821,318621.06861
1690478100000.0,1864.62,1865.2,1863.52,1864.51,732.186,1365203.9946,629.0,357.004,665551.53503
1690478400000.0,1864.5,1867.2,1861.14,1866.98,2143.072,3994007.51845,1539.0,1145.367,2135631.21801
1690478700000.0,1866.87,1868.01,1866.7,1866.86,554.482,1035410.57327,403.0,386.137,721005.80385
1690479000000.0,1866.86,1867.08,1865.82,1865.82,678.659,1266719.07165,504.0,363.611,678661.55278
1690479300000.0,1865.82,1865.83,1865.8,1865.8,31.692,59131.70427,64.0,18.755,34993.64165
1690479600000.0,1865.79,1865.8,1864.03,1864.5,411.439,767083.15221,377.0,241.555,450293.07977
1690479900000.0,1864.49,1865.34,1864.05,1864.8,300.517,560348.8145,337.0,180.649,336822.95324
1690480200000.0,1864.81,1865.68,1864.2,1864.97,520.787,971249.62977,385.0,307.982,574380.88023
1690480500000.0,1865.05,1865.05,1864.22,1864.73,265.146,494341.60931,180.0,181.595,338547.26963
1690480800000.0,1864.73,1865.37,1863.4,1865.23,431.042,803658.72599,457.0,182.82,340815.50454
1690481100000.0,1865.21,1865.91,1864.6,1864.79,289.398,539739.98955,272.0,195.507,364604.59599
1690481400000.0,1864.79,1864.91,1862.78,1864.0,451.473,841492.78445,561.0,168.151,313351.02893
1690481700000.0,1864.0,1864.35,1862.58,1864.35,275.855,514008.01775,455.0,140.43,261650.09174
1690482000000.0,1864.35,1864.91,1863.2,1863.2,501.88,935578.74658,396.0,164.181,306026.55882
1690482300000.0,1863.12,1863.12,1858.84,1860.38,3111.279,5788836.95252,1917.0,1124.638,2092189.15821
1690482600000.0,1860.46,1860.47,1858.4,1858.5,1184.404,2202337.01289,890.0,599.854,1115291.80421
1690482900000.0,1858.5,1858.66,1855.5,1855.8,1797.956,3338482.48075,1591.0,741.506,1376813.69585
1690483200000.0,1855.79,1860.2,1855.5,1859.23,1354.752,2516961.43305,1062.0,798.641,1483814.61453
1690483500000.0,1859.24,1862.51,1859.07,1861.0,710.649,1322610.60864,846.0,469.067,872962.36106
1690483800000.0,1861.0,1861.79,1860.54,1861.62,322.825,600795.73216,453.0,163.617,304475.53237
1690484100000.0,1861.61,1861.61,1858.89,1858.89,275.481,512373.10026,394.0,56.966,105918.16166
1690484400000.0,1858.89,1859.4,1858.01,1858.4,498.377,926323.2609,516.0,283.027,526055.64256
1690484700000.0,1858.4,1861.35,1858.4,1861.16,397.701,739689.91483,423.0,277.222,515527.84754
1690485000000.0,1861.21,1861.8,1860.47,1860.48,200.181,372632.46266,291.0,51.844,96507.66624
1690485300000.0,1860.48,1861.8,1860.4,1861.71,382.578,711960.70438,378.0,239.49,445685.54423
1690485600000.0,1861.7,1861.7,1860.51,1860.51,338.363,629699.0971,219.0,74.924,139453.1558
1690485900000.0,1860.51,1860.52,1859.45,1859.5,284.443,528968.26146,261.0,126.876,235932.21731
1690486200000.0,1859.5,1859.5,1858.35,1858.35,234.413,435758.53797,214.0,67.593,125639.90272
1690486500000.0,1858.35,1858.36,1856.44,1856.63,989.398,1837329.93776,587.0,310.043,575712.56058
1690486800000.0,1856.62,1857.56,1854.57,1856.97,657.795,1220801.78265,827.0,345.26,640802.14686
1690487100000.0,1856.97,1857.14,1855.71,1857.14,544.542,1010973.76839,444.0,303.131,562737.85487
1690487400000.0,1857.14,1859.63,1857.14,1859.16,281.305,522959.84691,442.0,111.749,207677.02287
1690487700000.0,1859.16,1860.0,1859.15,1859.83,138.973,258460.59115,230.0,84.54,157217.39028
1690488000000.0,1859.83,1861.22,1859.33,1860.98,596.345,1109368.30957,596.0,310.642,577905.67397
1690488300000.0,1860.8,1861.0,1860.53,1860.98,173.832,323441.24131,158.0,97.051,180576.69002
1690488600000.0,1860.97,1860.97,1860.0,1860.72,266.277,495399.30349,234.0,154.108,286674.53896
1690488900000.0,1860.71,1860.72,1859.71,1859.71,122.815,228450.47659,187.0,64.185,119395.16943
1690489200000.0,1859.71,1860.68,1859.71,1860.41,317.455,590512.85394,250.0,227.312,422809.75913
1690489500000.0,1860.4,1860.5,1859.6,1860.1,325.881,606137.16125,208.0,226.723,421679.75083
1690489800000.0,1860.19,1860.3,1858.65,1858.97,621.432,1155506.08313,316.0,218.742,406742.29877
1690490100000.0,1858.97,1860.17,1858.88,1859.83,180.878,336373.6093,183.0,154.944,288155.79208
1690490400000.0,1859.82,1859.82,1858.74,1859.03,243.83,453257.42058,207.0,203.38,378051.98903
1690490700000.0,1858.83,1858.84,1858.4,1858.84,90.983,169109.20285,129.0,61.448,114210.72226
1690491000000.0,1858.83,1858.84,1858.02,1858.02,56.658,105309.21823,117.0,4.09,7601.10519
1690491300000.0,1858.0,1858.59,1858.0,1858.0,92.657,172168.15215,95.0,73.905,137318.19146
1690491600000.0,1858.0,1858.6,1858.0,1858.0,321.991,598370.76695,147.0,89.987,167215.84176
1690491900000.0,1858.01,1858.01,1857.64,1857.93,274.026,509078.56781,175.0,91.719,170386.86945
1690492200000.0,1857.92,1857.93,1857.12,1857.39,448.518,833176.44643,289.0,129.762,240995.7096
1690492500000.0,1857.39,1857.78,1857.39,1857.46,207.831,386062.0419,161.0,138.054,256432.60375
1690492800000.0,1857.45,1857.46,1856.52,1856.52,51.011,94720.77633,284.0,2.794,5187.56149
1690493100000.0,1856.52,1858.14,1856.36,1858.14,411.942,764953.12361,284.0,368.225,683791.13834
1690493400000.0,1858.17,1859.39,1858.17,1859.38,146.054,271466.95441,395.0,125.338,232962.22118
1690493700000.0,1859.38,1859.39,1858.84,1858.84,151.857,282339.01467,307.0,88.969,165415.35223
1690494000000.0,1858.84,1859.92,1858.84,1859.92,270.518,502943.44432,384.0,195.503,363475.28396
1690494300000.0,1859.92,1860.83,1859.92,1860.78,216.913,403543.39809,622.0,162.112,301596.8471
1690494600000.0,1860.79,1860.79,1859.73,1859.73,328.843,611730.33326,274.0,217.996,405517.68364
1690494900000.0,1859.73,1859.74,1858.74,1858.74,58.743,109210.84086,150.0,0.619,1151.0045
1690495200000.0,1858.75,1861.16,1858.74,1860.42,667.808,1242202.77638,451.0,389.35,724047.06912
1690495500000.0,1860.41,1860.42,1860.16,1860.16,44.85,83431.64123,95.0,24.986,46478.49987
1690495800000.0,1860.16,1860.16,1859.1,1859.28,235.465,437802.44676,209.0,129.144,240096.25678
1690496100000.0,1859.28,1859.68,1859.1,1859.35,201.8,375252.14842,232.0,48.025,89292.37669
1690496400000.0,1859.35,1860.0,1859.35,1859.99,197.781,367780.19279,185.0,125.551,233474.82046
1690496700000.0,1860.0,1860.0,1858.98,1858.98,121.407,225778.12243,116.0,1.807,3360.54174
1690497000000.0,1858.98,1858.99,1858.98,1858.99,60.44,112357.29874,57.0,54.754,101787.13846
1690497300000.0,1858.99,1858.99,1858.98,1858.99,14.968,27825.32776,33.0,11.512,21400.69288
1690497600000.0,1858.98,1858.99,1858.18,1858.4,340.867,633436.95742,217.0,166.296,309013.81656
1690497900000.0,1858.4,1858.4,1857.91,1857.91,101.567,188729.91478,113.0,12.562,23341.4512
1690498200000.0,1857.9,1857.91,1855.96,1856.08,753.918,1399796.93246,628.0,149.729,277936.2718
